date,open,high,low,close,stock_num,vol
2021-11-29,9023.154,9137.623,8921.111,9045.311,23,875939400
2021-11-30,9045.311,9123.484,8755.969,8872.256,23,909260467
2021-12-01,8872.256,8871.44,8605.097,8712.849,23,997924714
2021-12-02,8712.849,8783.326,8614.357,8710.946,23,976260949
2021-12-03,8710.946,8726.608,8602.649,8670.395,23,410430440
2021-12-06,8670.395,8681.074,8518.273,8557.343,23,713733262
2021-12-07,8557.343,8551.861,8424.389,8509.526,23,1604914174
2021-12-08,8509.526,8829.025,8530.539,8802.081,23,1688689524
2021-12-09,8802.081,8954.53,8795.51,8922.45,23,1044972800
2021-12-10,8922.45,8985.259,8860.104,8983.627,23,600942500
2021-12-13,8983.627,9130.026,8981.882,9039.17,23,1159768815
2021-12-14,9039.17,9154.994,8795.204,8850.815,23,952725800
2021-12-15,8850.815,8918.94,8698.477,8734.69,23,665633300
2021-12-16,8734.69,8900.542,8685.39,8769.542,23,502709000
2021-12-17,8769.542,8790.709,8669.368,8728.086,23,458277986
2021-12-20,8728.086,8811.136,8669.115,8811.136,23,436826521
2021-12-21,8811.136,8853.905,8621.657,8652.139,23,366056208
2021-12-22,8652.139,8842.257,8619.718,8669.695,23,439572513
2021-12-23,8669.695,8714.959,8564.702,8593.422,23,942680624
2021-12-24,8593.422,8654.1,8513.4,8520.383,23,348293000
2021-12-27,8520.383,8567.397,8423.412,8501.36,23,338680416
2021-12-28,8501.36,8585.138,8454.386,8576.279,23,798557800
2021-12-29,8576.279,8804.123,8557.708,8680.204,23,1259571700
2021-12-30,8680.204,9055.891,8681.295,8994.438,23,1075453272
2022-01-03,8994.438,9403.665,8988.754,9401.907,23,450035100
2022-01-04,9401.907,9855.012,9415.963,9824.065,23,1610038100
2022-01-05,9824.065,9930.695,9557.402,9636.702,23,1465330422
2022-01-06,9636.702,9638.143,9349.127,9532.891,23,598538300
2022-01-07,9532.891,9605.546,9461.034,9491.188,23,498810263
2022-01-10,9491.188,9517.505,9157.257,9157.257,23,788561662
2022-01-11,9157.257,9204.525,8700.355,8714.433,23,1122408685
2022-01-12,8714.433,8774.889,8491.81,8525.202,23,948779827
2022-01-13,8525.202,8580.298,8210.34,8240.945,23,833627178
2022-01-14,8240.945,8622.415,8127.41,8596.775,23,679494374
2022-01-17,8596.775,8704.488,8217.256,8229.595,23,912465946
2022-01-18,8229.595,8271.747,7894.028,8006.643,23,815464677
2022-01-19,8006.643,8075.63,7888.136,7981.39,23,767117560
2022-01-20,7981.39,8125.8,7891.794,8026.761,23,626736301
2022-01-21,8026.761,8211.546,7979.982,8140.162,23,491416200
2022-01-24,8140.162,8157.0,7893.99,7905.007,23,325060200
2022-01-25,7905.007,7930.364,7598.685,7598.685,23,467011225
2022-01-26,7598.685,7756.421,7598.685,7726.193,23,573126776
2022-01-27,7726.193,7778.503,7588.598,7635.158,23,801502110
2022-01-28,7635.158,7815.004,7579.765,7802.748,23,793352081
2022-01-31,7802.748,7896.684,7767.47,7891.516,23,657058210
2022-02-02,7891.516,8349.281,7903.411,8338.574,23,929845205
